year,avg,min,max,rain,price
199601,-0.9,-5.7,4.8,90.6,6206
199602,-0.7,-5.9,5.3,114.2,6304
199603,4.6,-0.3,10,264,6388
199604,10,3.9,16.2,166.4,6406
199605,16.8,10.8,23.3,139,6374
199606,20.8,17.4,25.1,546,6277
199607,23.9,20.3,28.5,745.4,6095
199608,25.2,21.3,30.1,333.2,5649
199609,20.4,15.4,26.8,94.1,5522
199610,14.2,8.8,20.8,194.5,4999
199611,7.4,2.7,12.6,126,4580
199612,1.9,-3.3,8.3,120.3,4448
199701,-1.4,-6.5,4.3,79.8,4353
199702,1.4,-4.4,7.8,81.8,4257
199703,6.7,1.1,13,150.4,4259
199704,12.2,6.2,18.5,277,4099
199705,16.9,11.8,22.5,431.5,4019
199706,21.7,16.7,27.4,480.5,4014
199707,24.5,21,29,543,4031
199708,25.1,21.4,29.9,614.5,4096
199709,19.5,14.8,25.4,322.4,4243
199710,13.6,7.3,20.4,52.3,4066
199711,9,4.1,14.8,305.5,4052
199712,2.6,-1.8,7.7,175.5,4053
199801,-0.1,-4.4,4.6,252.5,4064
199802,3.5,-1.4,9.1,157.9,4035
199803,7.3,1.7,13.4,151.5,4023
199804,14.7,10,20.3,370.5,4026
199805,17.8,12.5,23.5,271,4017
199806,20,16.3,24.2,583.5,4100
199807,24.1,21.2,27.7,770.8,4232
199808,24.8,21.7,28.8,1237.8,4468
199809,21.7,17.4,27.1,618.4,6577
199810,16.3,11.7,22,185.5,6377
199811,7.9,2.6,14.1,131.7,6389
199812,3,-2,9.1,80.1,6353
199901,0.4,-4.5,6,112.8,6473
199902,1.7,-3.4,7.1,100.7,6473
199903,6.4,0.9,12.2,238.5,6473
199904,12.6,6.7,18.9,164.4,6494
199905,16.8,11,22.8,292,6515
199906,21.4,16.7,26.7,391,6216
199907,23.6,20.4,27.7,1115.5,5684
199908,24.3,21,28.5,748.5,5469
199909,22.1,18.6,26.7,598.9,4964
199910,14,9.2,19.9,290,4993
199911,7.9,3,13.9,108.4,4992
199912,1.4,-3.4,6.9,107.6,4948
200001,-0.1,-4.2,4.4,143.1,4970
200002,-0.4,-5.5,5,89.5,4970
200003,6.1,0.1,12.6,83,4970
200004,11.4,5.3,17.8,81.1,5013
200005,16.8,11.3,23,162,5020
200006,21.4,16.9,26.7,408.9,5106
200007,25.3,21.7,30.1,515.5,5105
200008,25.2,21.9,29.7,748.4,4947
200009,19.5,15.8,24.2,571.8,5304
200010,14.4,9.5,20.3,213.5,5720
200011,7.1,2.3,13,128,5720
200012,1.9,-3.2,7.7,44.5,5720
200101,-1.8,-6.3,2.8,165,5720
200102,1.1,-3.7,6.5,117.8,5720
200103,5.5,0.1,11.5,67.3,5789
200104,12.5,5.7,19.5,203,5820
200105,18,12.7,24,162.5,5870
200106,21.4,17.5,26.3,586.5,6605
200107,25.3,21.7,29.9,698.4,6846
200108,25.1,21.1,30.2,252.5,6140
200109,20.6,15.6,26.5,368,6600
200110,15.4,11,21.1,264.8,6593
200111,6.9,1.7,13.2,151.9,6580
200112,0.7,-3.7,5.9,166,6580
200201,1.3,-2.9,5.9,131,6580
200202,2.5,-2.8,8.6,52.3,6580
200203,7.8,2,14.1,176.5,6470
200204,13.1,7.2,19.3,420.5,6050
200205,16.6,11.6,22.2,217,5719
200206,20.9,15.7,26.6,138.8,5278
200207,24.1,20.9,28.3,495.7,5148
200208,23.6,20.9,27.3,1236.4,4824
200209,19.9,15.6,25.4,225.9,5255
200210,12.7,7.7,18.8,210.6,5312
200211,4.8,-0.2,10.3,81.5,5239
200212,2.2,-1.9,7,190,5222
200301,-1.8,-6.3,3.2,120.7,5220
200302,2.3,-2.1,7.4,103.9,5250
200303,5.9,1,11.3,164,5387
200304,12.3,7.2,18,396.1,5360
200305,17.3,12,23.2,473,5368
200306,20.7,16.7,25.5,416.5,5523
200307,22.3,19.4,26.1,749,5641
200308,23.7,20.6,27.8,756.1,6153
200309,20.8,17,25.6,745,7392
200310,13.4,8,20,96.6,7513
200311,9.7,5.1,14.9,278.2,7584
200312,2,-2.4,7,184.5,7601
200401,-0.9,-5.5,4.6,136.2,7628
200402,2.9,-2.6,9,105.5,7746
200403,6.3,0.4,12.6,107.5,7794
200404,12.6,6.2,19.5,257.6,7867
200405,17.1,12.3,22.4,420.7,7719
200406,21.6,16.8,27,421.5,7477
200407,25,21.7,29.1,593,7400
200408,24.9,21.3,29.6,570.5,7178
200409,20.7,16.8,25.8,432.5,7167
200410,14.2,8.5,21,46,7167
200411,9,3.9,15.3,152.1,7136
200412,3.1,-1.6,8.7,183,7217
200501,-1.1,-5.7,3.9,101.1,7628
200502,-0.6,-5.1,4.3,110,7746
200503,4.6,-0.7,10.5,194.6,7794
200504,12.9,6.7,19.4,203,7867
200505,16.7,10.9,23.2,236,7719
200506,22.1,17.8,27.3,296.5,7477
200507,24.7,21.5,28.9,550.2,7400
200508,24.8,21.6,29.3,535,7178
200509,21.5,18,26.1,557.5,7167
200510,14.3,9.5,20.3,186.7,7167
200511,8.3,2.9,14.6,137,7136
200512,-2.1,-6.9,3,128.4,7217
200601,0.6,-3.7,5.6,99,6718
200602,1.1,-3.6,6.3,102.7,7024
200603,5.8,0,11.9,65.9,7571
200604,11.1,6,16.6,282.8,7210
200605,17,12,22.6,333,7066
200606,21,16.6,26.3,486,6729
200607,23,20.5,26.5,1244.5,6729
200608,26.3,22.6,31.3,295.5,6690
200609,19.4,14.9,24.9,273,7698
200610,16.7,11.6,23.3,341.2,8157
200611,8.9,4,14.2,230.5,8145
200612,2.1,-2.3,7.5,161.5,8153
200701,1,-3.5,6.4,124.5,8166
200702,4.1,-1.2,10.4,116,8068
200703,6.7,1.8,12.3,193.4,7916
200704,11.4,5.7,17.5,81.9,7656
200705,17.4,12.1,23.4,191.1,7685
200706,21.4,17,26.5,180,7633
200707,23.4,20.4,27.4,464.2,7633
200708,25.9,22.7,30.1,696.5,6476
200709,21.2,18.2,25.2,880,6181
200710,14.9,10.4,20.7,183,6439
200711,7.1,1.9,13.4,106.4,6475
200712,2.7,-1.2,7.5,119.3,6656
200801,-0.1,-4,4.4,183.5,6814
200802,-0.3,-5.6,5.4,163.6,6500
200803,6.9,1.5,13,123.6,6500
200804,12.9,7,19.2,121.5,6544
200805,17.1,11.5,23.2,279.9,6667
200806,20.2,16.2,24.9,379.3,6697
200807,25.7,22.5,30,725.6,7189
200808,24.5,20.7,29.3,396.6,6934
200809,21.3,17.1,26.8,343.2,6916
200810,15.8,10.7,22.1,91.4,6927
200811,7.9,3.1,13.5,88.3,7100
200812,2.3,-2.5,7.7,81.9,7100
200901,-0.9,-5.7,4.7,164.4,7100
200902,4.2,-0.7,9.5,157,7100
200903,6.9,1.5,12.5,216.6,7100
200904,12.4,6.3,19,183.2,7100
200905,18,12.3,24.4,248.5,7100
200906,21.6,17,26.7,393,7141
200907,23.5,20.2,27.7,886.1,7391
200908,24.4,20.7,28.8,448.3,7293
200909,20.8,16.5,26.3,162.7,7456
200910,15.4,10,22,97.5,8002
200911,7.9,3.7,12.7,229.9,7729
200912,1.2,-3,5.9,147.4,7619
201001,-1.6,-6.4,3.6,182.9,7600
201002,2.4,-1.8,7.1,157.5,7600
201003,5.4,1.2,9.8,259.3,7600
201004,9.7,4.5,15.2,324.8,7600
201005,16.9,11.5,22.6,269,7600
201006,22,17.3,27.6,387,7600
201007,25.2,22.1,29.3,580.6,7600
201008,26.7,23.7,30.9,726.5,7597
201009,21.7,17.9,26.8,671.5,7905
201010,14.5,9.7,20.4,146.5,9829
201011,7,1.4,13.5,31.2,10140
201012,1,-3.8,6.4,184.9,10454
201101,-4.6,-9.6,0.6,321.1,10779
201102,1.9,-3.1,7.9,180.3,10800
201103,4.6,-0.8,10.3,93.8,10800
201104,11.1,5.1,17.2,214.5,10800
201105,17.1,12.1,22.5,249.6,10800
201106,21.7,17.4,26.8,584.5,10933
201107,24.9,22,28.8,1223.5,11000
201108,25,22.1,29,660.5,12335
201109,20.9,16.7,26.2,320.9,19338
201110,13.8,8.6,20.1,149.8,18080
201111,11,6.8,16,432.5,17450
201112,0.9,-3.4,5.6,169.8,16685
201201,-1,-5.4,3.9,189.8,16850
201202,-0.6,-5.5,4.7,109.1,17008
201203,5.7,1,10.6,201.5,17099
201204,12.5,6.6,18.6,516.5,16993
201205,18.1,12.8,24.3,144,16406
201206,21.9,17.8,26.9,208.8,16091
201207,25.3,21.9,29.5,572.3,16032
201208,26.2,22.9,30.5,926.7,16037
201209,20.1,16.1,25.1,563,16719
201210,14.3,8.9,20.9,146.5,15717
201211,6.7,2.1,11.8,189.3,15139
201212,-1.4,-5.6,3.3,213.4,14806
201301,-1.8,-6.5,3.4,90,14552
201302,0.8,-4,5.9,176.5,14449
201303,6.6,0.4,13.4,128.5,14274
201304,10.2,4.4,16.2,169.9,13841
201305,17.6,11.9,23.9,302,13641
201306,22.3,18.4,27.3,229.9,13493
201307,26.1,23.1,29.9,1009.2,13249
201308,27.1,23.3,32.1,301.5,12054
201309,21.1,16.9,26.3,320,10519
201310,15.4,10.4,21.5,248.8,10257
201311,7.2,2.4,12.6,145.9,10039
201312,1.6,-2.8,6.5,155.4,10018
201401,0.6,-4.6,6.4,155.1,9998
201402,2.6,-2,7.8,215.7,9956
201403,7.6,2.1,13.3,222.5,9830
201404,13.2,7.4,19.6,247.5,9764
201405,18.1,12,24.7,276,9764
201406,21.5,17.7,26.4,300.9,9764
201407,24.8,21.2,29.4,435,9729
201408,23.6,20.7,27.5,872.2,9900
201409,20.8,16.4,26.3,224.4,10567
201410,14.8,9.6,21.1,203.9,10694
201411,8.9,4.2,14.5,114.6,10710
201412,-0.2,-4.7,4.6,135.9,10670
201501,0.7,-3.7,5.7,154,10725
201502,2.1,-2.4,7.3,180.7,10729
201503,6.7,0.6,13.3,189.9,10729
201504,12.6,7.3,18.4,367.2,10729
201505,18.3,12.1,24.9,426.5,10686
201506,21.4,16.9,26.7,271.5,10710
201507,24.1,20.8,28.5,458,10733
201508,25,21.2,30,308.2,10765
201509,20.3,15.6,26,295.1,10910
201510,14.9,9.6,21.5,149.5,10764
201511,10.2,6.7,14.2,463.5,10626
201512,3.7,-0.4,8.3,112.7,10608
201601,-0.7,-4.9,4,167.8,10608
201602,1.9,-2.9,7.1,143.4,10608
201603,7.2,1.7,13.2,206.7,10591
201604,13.7,8.1,20,410.5,10381
201605,18.4,12.3,24.8,216.6,10289
201606,22,17.9,27,281.2,10193
201607,25.2,21.9,29.6,617.1,10170
201608,26.5,22.3,31.8,491.3,10131
201609,21.5,18,26,588.8,10236
201610,15.8,12,20.7,433.6,10046
201611,8,3.2,13.4,189.2,9954
201612,3.2,-1.4,8.4,237,9893
201701,0.3,-4.5,5.6,121.3,9812
201702,1.7,-3.6,7.4,237.5,9768
201703,6.2,0.5,12.5,70.1,9769
201704,13.7,7.6,20.1,222.5,9822
201705,18.5,12.3,25.1,101.5,9820
201706,21.5,16.4,27.6,274.7,9946
201707,26.3,23.1,30.4,789.1,10152
201708,25.3,21.8,29.9,506.3,10421
201709,20.5,15.7,26.2,410.5,14436
201710,15.3,10.8,20.8,389.1,16569
201711,6.9,1.4,13,88.9,16700
201712,0,-4.8,5.1,106.2,17519
201801,-1.9,-6.2,3.1,102.4,17718
201802,-0.1,-5.5,5.7,128.6,17664
201803,8,2.4,14.1,294,17409
201804,13.2,7.2,19.4,312,17242
201805,17.6,12.5,23.1,356.1,17200
201806,21.9,17.3,27.5,390.7,17201
201807,26.6,22.6,31.4,324.9,17125
201808,27.1,23.2,32,625,17529
201809,20.3,16.3,25.2,529.4,19304
201810,13,8,19.1,358.1,18151
201811,8.2,3.1,14.5,207.4,17618
201812,1.4,-3.1,6.5,232.6,17381
201901,0.5,-4.6,6.2,57.2,17330
201902,2.5,-2.4,8.1,96.6,17235
201903,7.4,1.7,13.7,133.5,17153
201904,11.8,6.1,17.8,132.5,16844
201905,18.4,11.6,25.3,376.7,16569
201906,21.1,16.5,26.5,442.1,16552
201907,24.5,21.3,28.7,516.5,16662
201908,25.9,22.2,30.7,377.4,15265
201909,21.6,17.9,26.3,613.3,13494
201910,15.7,11,21.3,661.3,12646
201911,8.8,3.6,15.1,157.3,12419
201912,3,-1.5,8.2,103.7,12348
202001,2.9,-0.9,7.7,178.7,12201
202002,3.7,-1.1,9.1,215.7,12456
202003,7.9,1.9,14,132.2,12495
202004,10.7,4.6,17.1,93.8,12593
202005,17.5,12.7,23.1,258.6,12637
